date,sales,onpromotion
2014-08-20,319069.790988,508
2014-08-21,291429.8749955,2382
2014-08-22,327045.8983235,4448
2014-08-23,393566.826204,588
2014-08-24,410771.6131047,583
2014-08-25,326206.446007,527
2014-08-26,297007.9079745,499
2014-08-27,294432.292077,566
2014-08-28,271972.427,2150
2014-08-29,318587.917062,4214
2014-08-30,442531.822132,410
2014-08-31,464176.660052,413
2014-09-01,580492.985024,594
2014-09-02,539545.440768,2249
2014-09-03,491194.2437375,3099
2014-09-04,469555.1114347,2611
2014-09-05,466181.873921,4717
2014-09-06,594596.5049765,890
2014-09-07,634026.741948,842
2014-09-08,490170.121928,752
2014-09-09,467561.724002,2466
2014-09-10,443481.2787337,3271
2014-09-11,434413.935022,2721
2014-09-12,469141.853851,4605
2014-09-13,558843.254124,928
2014-09-14,606799.4330945,918
2014-09-15,494551.2728885,821
2014-09-16,491907.42701600003,2600
2014-09-17,437245.4852115,3340
2014-09-18,427131.089061,2621
2014-09-19,460204.831909,4501
2014-09-20,545229.563077,810
2014-09-21,599391.049004,868
2014-09-22,478582.187928,749
2014-09-23,464862.269899,2557
2014-09-24,432870.017008,3199
2014-09-25,406384.134076,2468
2014-09-26,424753.468943,4265
2014-09-27,518148.738982,550
2014-09-28,561709.797814,643
2014-09-29,445773.152002,546
2014-09-30,474488.1137257,2236
2014-10-01,528998.185914,3118
2014-10-02,501224.334052,2553
2014-10-03,510532.756098,4402
2014-10-04,598704.23802,631
2014-10-05,608707.171071,551
2014-10-06,504825.900066,546
2014-10-07,475796.5059706,2308
2014-10-08,441540.854059,3287
2014-10-09,448471.940104,2423
2014-10-10,511107.969955,4488
2014-10-11,510030.842739,464
2014-10-12,587186.775714,551
2014-10-13,505251.217815,538
2014-10-14,474339.357294,2330
2014-10-15,448320.873991,3249
2014-10-16,445387.931117,2496
2014-10-17,461217.116999,4447
2014-10-18,563097.846792,729
2014-10-19,601884.754877,689
2014-10-20,489237.145941,566
2014-10-21,452644.722266,2056
2014-10-22,419595.716993,3052
2014-10-23,434361.5632,2491
2014-10-24,437250.702064,4381
2014-10-25,538013.699007,921
2014-10-26,563833.037949,924
2014-10-27,475615.6189285,551
2014-10-28,432242.106505,2301
2014-10-29,406471.5420005,3411
2014-10-30,405130.51616,2330
2014-10-31,447313.5709155,4344
2014-11-01,608855.1678855,845
2014-11-02,480951.0260278,828
2014-11-03,619986.990735,529
2014-11-04,523279.869595,2267
2014-11-05,484605.8500395,3098
2014-11-06,452069.159051,2460
2014-11-07,447069.80193,4254
2014-11-08,529212.135983,740
2014-11-09,586645.224301,839
2014-11-10,444318.952073,497
2014-11-11,427143.593307,2314
2014-11-12,408745.641021,3105
2014-11-13,403391.963823,2413
2014-11-14,430683.531965,4336
2014-11-15,544520.227177,1060
2014-11-16,605730.833127,882
2014-11-17,451351.74505800003,636
2014-11-18,464506.679141,2601
2014-11-19,407983.2909007,3396
2014-11-20,432906.7320447,2740
2014-11-21,438813.215759,4461
2014-11-22,534681.194093,692
2014-11-23,586808.407994,749
2014-11-24,454491.38702,621
2014-11-25,424855.233011,2459
2014-11-26,408417.462002,3264
2014-11-27,411063.653052,2722
2014-11-28,438400.343094,4526
2014-11-29,577340.463136,764
2014-11-30,644446.288592,844
2014-12-01,571946.558974,1141
2014-12-02,546529.7930285,2830
2014-12-03,479122.74323900003,3530
2014-12-04,470315.869004,3084
2014-12-05,479291.309017,4626
2014-12-06,583556.01912,951
2014-12-07,636767.1649,907
2014-12-08,497580.215992,744
2014-12-09,475698.567957,2790
2014-12-10,451923.001973,3682
2014-12-11,454677.933879,3019
2014-12-12,466409.738245,4648
2014-12-13,586652.800829,1043
2014-12-14,630546.7580775,1103
2014-12-15,535501.911791,840
2014-12-16,540608.983179,2771
2014-12-17,489943.901188,3397
2014-12-18,517391.603893,2962
2014-12-19,546773.7588179,4637
2014-12-20,621411.81034,1233
2014-12-21,656100.7042285,1220
2014-12-22,650731.6350193,1255
2014-12-23,662741.174073,2989
2014-12-24,668098.265715,4481
2014-12-25,0.0,0
2014-12-26,610266.442795,5384
2014-12-27,548818.171932,1499
2014-12-28,531695.630071,1568
2014-12-29,540481.167175,1465
2014-12-30,653650.651204,3146
2014-12-31,645083.007874,4362
2015-01-01,12709.61698,12
2015-01-02,483064.217981,4663
2015-01-03,501084.218926,1067
2015-01-04,510079.347022,1004
2015-01-05,436570.78796,926
2015-01-06,385963.741053,901
2015-01-07,400462.850117,1091
2015-01-08,352905.910131,2962
2015-01-09,368075.226073,4613
2015-01-10,440464.90801,854
2015-01-11,494396.8001,882
2015-01-12,373503.544014,968
2015-01-13,334617.675059,1144
2015-01-14,356954.97107,1472
2015-01-15,313290.259942,2575
2015-01-16,347355.9357975,4372
2015-01-17,459921.071007,655
2015-01-18,482813.729991,496
2015-01-19,352787.896919,549
2015-01-20,322443.17622,530
2015-01-21,319067.617067,634
2015-01-22,309741.5390355,2551
2015-01-23,331114.181925,4375
2015-01-24,436500.375003,568
2015-01-25,460720.203015,558
2015-01-26,330502.617966,508
2015-01-27,298794.850046,543
2015-01-28,298633.494035,574
2015-01-29,304520.620973,2672
2015-01-30,351552.5859165,4543
2015-01-31,486112.647834,629
2015-02-01,525679.507951,563
2015-02-02,412697.005974,568
2015-02-03,372994.125928,502
2015-02-04,364725.257059,587
2015-02-05,328771.092944,2534
2015-02-06,361767.54517,4511
2015-02-07,449786.372879,609
2015-02-08,468925.437951,587
2015-02-09,349182.294043,595
2015-02-10,325311.9999177,625
2015-02-11,322718.0980245,670
2015-02-12,332793.142969,2519
2015-02-13,400996.042013,4485
2015-02-14,451159.275099,623
2015-02-15,340884.610834,523
2015-02-16,317424.903983,496
2015-02-17,372946.896093,526
2015-02-18,405148.736967,574
2015-02-19,331445.830914,2498
2015-02-20,369133.388026,4296
2015-02-21,420586.631038,365
2015-02-22,484642.806796,463
2015-02-23,325886.890841,380
2015-02-24,312281.277971,385
2015-02-25,298402.954032,396
2015-02-26,289908.139975,2550
2015-02-27,340012.424914,4391
2015-02-28,452748.75707500003,395
2015-03-01,531232.645924,418
2015-03-02,398557.127999,370
2015-03-03,365438.52683,482
2015-03-04,368241.159167,495
2015-03-05,334493.015059,2583
2015-03-06,360106.339873,4321
2015-03-07,465654.099913,519
2015-03-08,449060.390966,413
2015-03-09,366393.799086,467
2015-03-10,344056.7640763,481
2015-03-11,317515.727075,441
2015-03-12,294808.557054,2551
2015-03-13,342936.501204,4324
2015-03-14,451141.987896,514
2015-03-15,445524.976933,468
2015-03-16,360024.425914,502
2015-03-17,320454.57703,521
2015-03-18,303780.929994,483
2015-03-19,296572.3829895,2649
2015-03-20,347929.711081,4373
2015-03-21,456526.998222,466
2015-03-22,439800.095887,511
2015-03-23,355205.2370045,445
2015-03-24,330629.722015,416
2015-03-25,311246.934916,462
2015-03-26,311077.957001,2666
2015-03-27,345759.608975,4495
2015-03-28,439136.1830575,481
2015-03-29,452144.728163,524
2015-03-30,339966.11197800003,550
2015-03-31,356276.112073,516
2015-04-01,419849.185038,603
2015-04-02,398576.555022,2730
2015-04-03,384828.254948,4492
2015-04-04,468596.12390299997,609
2015-04-05,459765.180136,602
2015-04-06,382746.618963,496
2015-04-07,365166.86898,568
2015-04-08,351490.776006,639
2015-04-09,337329.315935,2753
2015-04-10,364686.338012,4610
2015-04-11,458137.152074,640
2015-04-12,464038.238086,599
2015-04-13,375379.756048,593
2015-04-14,322893.898979,613
2015-04-15,353826.863965,643
2015-04-16,356519.193957,3229
2015-04-17,363234.236748,4887
2015-04-18,479820.58471,1044
2015-04-19,472517.529159,1032
2015-04-20,379184.780966,986
2015-04-21,355926.258035,976
2015-04-22,351634.040059,1108
2015-04-23,339926.197002,3218
2015-04-24,366693.507963,5101
2015-04-25,445438.493939,956
2015-04-26,457316.405988,936
2015-04-27,349609.716087,947
2015-04-28,328430.1850745,1009
2015-04-29,330356.330055,914
2015-04-30,358537.775938,3122
2015-05-01,513270.241095,5300
2015-05-02,515073.447896,1076
2015-05-03,530493.673029,1088
2015-05-04,431349.973953,1056
2015-05-05,400956.187021,1050
2015-05-06,401183.719962,1079
2015-05-07,365819.166939,3231
2015-05-08,391657.22297,4822
2015-05-09,503714.518076,916
2015-05-10,418248.495048,841
2015-05-11,431380.392063,935
2015-05-12,361213.771045,902
2015-05-13,367052.639008,1019
2015-05-14,336123.666087,3074
2015-05-15,380958.236107,4870
2015-05-16,522664.766994,1015
2015-05-17,555638.164143,896
2015-05-18,408415.70498,854
2015-05-19,380146.0500335,900
2015-05-20,382181.311977,1086
2015-05-21,355456.136035,2983
2015-05-22,375760.917031,4670
2015-05-23,470614.9279615,811
2015-05-24,513208.767823,830
2015-05-25,406199.790004,832
2015-05-26,392493.166006,823
2015-05-27,390867.96096,839
2015-05-28,394273.881011,3082
2015-05-29,425367.178038,4917
2015-05-30,585150.841973,814
2015-05-31,611182.99704,825
2015-06-01,588213.9230655,1172
2015-06-02,569326.4468917,3418
2015-06-03,517067.232075,3702
2015-06-04,512087.8071083,3228
2015-06-05,492964.361037,4906
2015-06-06,623819.917141,869
2015-06-07,667889.1968497,843
2015-06-08,527576.07204,805
2015-06-09,501863.4821692,3102
2015-06-10,440898.7409983,3495
2015-06-11,441915.6979275,1335
2015-06-12,464688.616975,6221
2015-06-13,578606.806905,1374
2015-06-14,638486.2518685,2028
2015-06-15,517264.7400587,1339
2015-06-16,529697.389072,3478
2015-06-17,474739.081112,6701
2015-06-18,491950.6501433,1696
2015-06-19,483323.7686609,6463
2015-06-20,641304.532073,1362
2015-06-21,573890.879132,2171
2015-06-22,534352.45695,1428
2015-06-23,511207.994029,3553
2015-06-24,468980.373061,7327
2015-06-25,446020.8688973,1108
2015-06-26,451966.222788,5978
2015-06-27,567024.3541955,1022
2015-06-28,639728.1160657,1821
2015-06-29,487471.513993,891
2015-06-30,524775.362059,2797
2015-07-01,586193.441992,6554
2015-07-02,507210.3410965,1164
2015-07-03,571154.72692,6327
2015-07-04,644546.35394,1022
2015-07-05,644436.9349,1851
2015-07-06,557347.52314,894
2015-07-07,511297.7065315,2844
2015-07-08,507312.15503,6379
2015-07-09,461113.7743965,1099
2015-07-10,498652.460178,6205
2015-07-11,560464.209157,970
2015-07-12,618281.707534,1763
2015-07-13,505249.646874,877
2015-07-14,475255.098023,2758
2015-07-15,483469.555179,6422
2015-07-16,456463.114022,1122
2015-07-17,492138.94714,6248
2015-07-18,566726.119031,939
2015-07-19,602159.545878,1762
2015-07-20,510990.164972,1153
2015-07-21,480970.947977,3020
2015-07-22,453732.986086,6522
2015-07-23,442421.588067,1401
2015-07-24,495609.6339785,6484
2015-07-25,568815.941942,1234
2015-07-26,597026.5922591999,2061
2015-07-27,493447.5042961,1249
2015-07-28,493775.8995523,3298
2015-07-29,453547.31705,7033
2015-07-30,455187.554625,1574
2015-07-31,528029.3429723,6684
2015-08-01,689761.451061,1205
2015-08-02,691103.532018,1961
2015-08-03,570585.95911,1187
2015-08-04,546139.784111,3321
2015-08-05,524247.049,7192
2015-08-06,483271.068759,1439
2015-08-07,515435.5370703,6430
2015-08-08,555759.699997,1196
2015-08-09,503332.771135,2089
2015-08-10,528299.916216,1162
2015-08-11,532576.882956,3249
2015-08-12,485371.9346857,6019
2015-08-13,461520.215954,1385
2015-08-14,480069.912049,6392
2015-08-15,586413.484059,1182
2015-08-16,596082.08703,1963
2015-08-17,512836.487863,1225
2015-08-18,494781.6510527,3169
2015-08-19,465126.9740063,6235
2015-08-20,462682.423073,1421
2015-08-21,512083.834151,6854
2015-08-22,562300.816897,1426
2015-08-23,586473.134429,2190
2015-08-24,513997.8409773,1294
2015-08-25,486470.06705,3374
2015-08-26,458264.5698365,6384
2015-08-27,432511.377054,1375
2015-08-28,470831.0312,6580
2015-08-29,586921.945934,1257
2015-08-30,631025.832858,2068
2015-08-31,540990.0781897,1039
2015-09-01,621912.987952,3348
2015-09-02,590038.497,6236
2015-09-03,529838.167,2068
2015-09-04,564089.126632,7524
2015-09-05,671950.930791,2225
2015-09-06,687394.424011,2964
2015-09-07,573613.5789737001,2193
2015-09-08,546335.401066,4227
2015-09-09,526128.4538935,7281
2015-09-10,489640.058026,2489
2015-09-11,516615.409952,7505
2015-09-12,633821.292013,2258
2015-09-13,648086.985906,3064
2015-09-14,566576.090061,2237
2015-09-15,540026.5340295,4409
2015-09-16,549486.073998,7352
2015-09-17,502227.433125,2430
2015-09-18,526665.464946,7666
2015-09-19,645310.636059,2410
2015-09-20,637325.656693,3067
2015-09-21,566619.163959,2325
2015-09-22,550016.8179995,4356
2015-09-23,512354.449922,7400
2015-09-24,480771.481921,2228
2015-09-25,511032.8850635,7425
2015-09-26,616456.516145,2148
2015-09-27,643358.591065,2940
2015-09-28,525490.2870092,2044
2015-09-29,508813.8841453,4134
2015-09-30,512190.324054,7147
2015-10-01,588962.467947,1986
2015-10-02,607815.166744,7477
2015-10-03,696095.200125,1763
2015-10-04,716292.440095,2575
2015-10-05,576055.389996,1714
2015-10-06,526104.713967,3761
2015-10-07,508086.336073,6938
2015-10-08,513323.837064,1931
2015-10-09,605794.359048,7516
2015-10-10,596184.621019,1707
2015-10-11,646107.957973,2539
2015-10-12,552832.4731813,1681
2015-10-13,534003.5538577,3847
2015-10-14,506774.060351,6755
2015-10-15,474635.201162,1197
2015-10-16,518703.634874,6548
2015-10-17,629798.659031,1130
2015-10-18,667623.675879,1935
2015-10-19,520585.033033,1012
2015-10-20,506569.698186,2942
2015-10-21,477608.5860333,6190
2015-10-22,446265.8929813,969
2015-10-23,491312.9682,6285
2015-10-24,557391.658921,789
2015-10-25,639599.127953,1668
2015-10-26,489957.066034,731
2015-10-27,472078.720075,2902
2015-10-28,433850.4369552,6048
2015-10-29,430339.8289186,1297
2015-10-30,498130.5571987,6647
2015-10-31,619749.755878,1226
2015-11-01,546325.486037,2161
2015-11-02,492410.010132,1249
2015-11-03,663291.581986,3399
2015-11-04,568777.72196,6776
2015-11-05,469296.054907,1562
2015-11-06,496833.505057,7003
2015-11-07,573438.359157,1285
2015-11-08,632944.1739685,2242
2015-11-09,487398.328987,1363
2015-11-10,467161.3500699,3571
2015-11-11,425792.733016,6511
2015-11-12,424902.3150027,1695
2015-11-13,483990.822055,6820
2015-11-14,557424.390909,1571
2015-11-15,636959.571951,2570
2015-11-16,515381.4442175,1937
2015-11-17,500757.303059,4267
2015-11-18,458179.69095,7480
2015-11-19,465597.800301,2634
2015-11-20,522011.309251,7561
2015-11-21,571931.879656,1750
2015-11-22,619317.7949005,2678
2015-11-23,489966.806933,1777
2015-11-24,485966.994935,4177
2015-11-25,447871.81714,7397
2015-11-26,410406.986027,1864
2015-11-27,484904.6640447,7178
2015-11-28,557526.760884,1649
2015-11-29,642509.871932,2352
2015-11-30,511278.0019965,1644
2015-12-01,617783.5986407,4452
2015-12-02,554867.25184,7401
2015-12-03,494831.59499199997,1986
2015-12-04,526939.9009635,7453
2015-12-05,636049.368876,1652
2015-12-06,686211.13695,2383
2015-12-07,538268.156983,1447
2015-12-08,518334.37483,3772
2015-12-09,492783.603087,7099
2015-12-10,467580.2840246,1739
2015-12-11,524268.289819,7082
2015-12-12,579400.434291,1578
2015-12-13,648130.2983405,2376
2015-12-14,530591.707157,1325
2015-12-15,566054.962197,5563
2015-12-16,563046.893129,8833
2015-12-17,538682.267717,1692
2015-12-18,595953.147701,6887
2015-12-19,683899.3800683,1693
2015-12-20,727725.2866673,2486
2015-12-21,644330.840887,1327
2015-12-22,699160.36576,3657
2015-12-23,719976.451874,6650
2015-12-24,725087.849238,1508
2015-12-25,0.0,0
2015-12-26,640801.255766,1376
2015-12-27,573667.311168,2228
2015-12-28,562875.7187821,1020
2015-12-29,619387.529058,3516
2015-12-30,672475.539764,6382
2015-12-31,716915.994501,1350
2016-01-01,16033.394,157
2016-01-02,679811.058862,1519
2016-01-03,718679.476895,2493
2016-01-04,644921.881097,1431
2016-01-05,602475.320089,3663
2016-01-06,549297.889123,6789
2016-01-07,485862.5329418,1797
2016-01-08,516381.5401557,6862
2016-01-09,625143.314148,1440
2016-01-10,655556.39196,2375
2016-01-11,516517.197963,1234
2016-01-12,511296.200085,3540
2016-01-13,466679.308135,6723
2016-01-14,477009.42007,1842
2016-01-15,526582.443027,7371
2016-01-16,631907.885936,1945
2016-01-17,678230.266303,2698
2016-01-18,536693.961951,1911
2016-01-19,508586.38399,4480
2016-01-20,534717.925045,8276
2016-01-21,437111.53903590003,904
2016-01-22,492075.671037,6295
2016-01-23,583458.558923,847
2016-01-24,619219.8920135,1872
2016-01-25,471529.285097,731
2016-01-26,464706.387904,3023
2016-01-27,465211.15507,6324
2016-01-28,441695.8759592,2376
2016-01-29,498743.938086,7732
2016-01-30,618356.113831,1972
2016-01-31,674031.3139,2849
2016-02-01,615914.1078838,2189
2016-02-02,552508.018779,4360
2016-02-03,533658.944004,7644
2016-02-04,503027.209941,2903
2016-02-05,573762.1899877,8180
2016-02-06,642088.10405,2481
2016-02-07,487077.549994,3247
2016-02-08,430829.784074,2314
2016-02-09,484911.84216,4489
2016-02-10,518903.137851,8034
2016-02-11,496514.935075,4965
2016-02-12,519417.4558755,10149
2016-02-13,595098.8899945,4732
2016-02-14,612736.001027,5366
2016-02-15,524793.148005,4709
2016-02-16,537526.69409,5670
2016-02-17,504217.55001300003,8909
2016-02-18,476327.913149,3793
2016-02-19,513119.938121,8939
2016-02-20,604202.2672395,3532
2016-02-21,632836.2670283,4431
2016-02-22,510095.69122,3575
2016-02-23,503236.3210941,5671
2016-02-24,478754.450814,8934
