date,sales,onpromotion
2016-02-25,469564.728822,3142
2016-02-26,498591.4496649,9288
2016-02-27,622117.797029,4256
2016-02-28,640214.328801,4925
2016-02-29,527500.4378255,3446
2016-03-01,635781.747296,5772
2016-03-02,598010.046907,9340
2016-03-03,534694.6453075,3208
2016-03-04,572698.5171183,8756
2016-03-05,680309.109053,3281
2016-03-06,666971.9891855,3985
2016-03-07,554259.167119,3023
2016-03-08,506212.7318895,5065
2016-03-09,503843.7139091,8458
2016-03-10,482935.402025,3243
2016-03-11,527160.0249268,8657
2016-03-12,620845.958871,3250
2016-03-13,615656.1361495,4001
2016-03-14,538056.248105,3177
2016-03-15,548693.713759,5434
2016-03-16,536606.492692,8579
2016-03-17,498273.3669757,4732
2016-03-18,535056.6691527,9124
2016-03-19,650842.181068,3959
2016-03-20,618814.578019,4673
2016-03-21,541352.422941,3766
2016-03-22,518972.4689947,5653
2016-03-23,514143.00108,9117
2016-03-24,528545.6040025,2155
2016-03-25,473796.136062,7224
2016-03-26,536701.4839965,2012
2016-03-27,533213.276862,2884
2016-03-28,478282.4396583,2102
2016-03-29,489885.0400926,4289
2016-03-30,455048.774943,7527
2016-03-31,465473.8349607,3311
2016-04-01,627039.514075,9237
2016-04-02,699215.597929,3025
2016-04-03,694428.562001,3931
2016-04-04,551166.2310635,3124
2016-04-05,533681.577045,5328
2016-04-06,503047.1740795,8793
2016-04-07,458592.636177,2717
2016-04-08,492666.9731377,8101
2016-04-09,606798.956044,2719
2016-04-10,634276.633901,3800
2016-04-11,497695.406943,3233
2016-04-12,505865.0732615,5892
2016-04-13,483591.734049,9597
2016-04-14,485291.85494499997,3309
2016-04-15,529049.888867,8719
2016-04-16,615239.769036,3387
2016-04-17,603693.693255,3597
2016-04-18,591507.3458929,2541
2016-04-19,568727.723085,4627
2016-04-20,605345.1670389,9369
2016-04-21,564216.397168,4403
2016-04-22,562689.80699,9686
2016-04-23,650688.2816499,4547
2016-04-24,647146.679014,5465
2016-04-25,542182.065139,4582
2016-04-26,541444.7389328,6873
2016-04-27,504481.980041,11041
2016-04-28,504142.849013,6133
2016-04-29,566407.082894,13487
2016-04-30,692725.813093,8766
2016-05-01,740250.35286,9100
2016-05-02,623639.000432,8560
2016-05-03,627890.3101393,11354
2016-05-04,573316.9160987,14563
2016-05-05,540606.1489645,9184
2016-05-06,594107.4461262,15071
2016-05-07,702103.051983,8417
2016-05-08,612242.5650583,9644
2016-05-09,595475.8311339,9285
2016-05-10,568035.940981,11122
2016-05-11,533278.8960335,13498
2016-05-12,501847.3210997,8467
2016-05-13,530161.9829414,13319
2016-05-14,652651.239063,7957
2016-05-15,686556.18038,8415
2016-05-16,583893.759851,8208
2016-05-17,577312.47184,10607
2016-05-18,507497.2080407,12255
2016-05-19,503416.6842065,8595
2016-05-20,556582.0622254,13215
2016-05-21,665817.87609,8488
2016-05-22,677345.98992,9128
2016-05-23,547331.611298,7969
2016-05-24,532588.0272165,10051
2016-05-25,497196.879034,13689
2016-05-26,501247.98712299997,10051
2016-05-27,640409.111312,15328
2016-05-28,623836.845064,9910
2016-05-29,660614.927039,9881
2016-05-30,582553.488172,9804
2016-05-31,684960.2858907,11504
2016-06-01,596547.688315,12782
2016-06-02,549170.6166793,6896
2016-06-03,571081.027208,10301
2016-06-04,673093.97807,4885
2016-06-05,687713.6091,5477
2016-06-06,552546.946866,5062
2016-06-07,548809.766306,7544
2016-06-08,518510.0998651,11082
2016-06-09,482136.9119411,5802
2016-06-10,521222.81362000003,11028
2016-06-11,611684.0191645001,6145
2016-06-12,634819.350963,6534
2016-06-13,546588.263062,6387
2016-06-14,550846.9181045,9135
2016-06-15,553024.1640845,13454
2016-06-16,526748.931001,6941
2016-06-17,551576.351079,11910
2016-06-18,672805.960711,6683
2016-06-19,625181.558871,7453
2016-06-20,580560.8688971,6460
2016-06-21,568524.2790203,8838
2016-06-22,527047.9809057,12892
2016-06-23,506623.682129,6091
2016-06-24,528523.365912,11143
2016-06-25,610139.1239625,6108
2016-06-26,640448.300933,6993
2016-06-27,536771.078995,5949
2016-06-28,529600.797953,7929
2016-06-29,500523.404942,11389
2016-06-30,501642.101923,6365
2016-07-01,660545.7509605,11768
2016-07-02,721119.951848,6043
2016-07-03,719427.983945,6691
2016-07-04,621003.304845,6100
2016-07-05,593611.450041,8417
2016-07-06,557539.651141,13717
2016-07-07,519778.4930185,5091
2016-07-08,545840.999224,11592
2016-07-09,651129.0768787,6877
2016-07-10,642068.7301359,7586
2016-07-11,553481.3690485,6557
2016-07-12,531170.915111,8314
2016-07-13,501900.8334465,11150
2016-07-14,484048.367126,5014
2016-07-15,543115.6790353,10393
2016-07-16,666291.738063,5395
2016-07-17,629300.1980328,5919
2016-07-18,569736.522022,5140
2016-07-19,543490.9612806,7311
2016-07-20,532623.913004,10656
2016-07-21,506144.78102450003,5301
2016-07-22,530055.939341,9655
2016-07-23,619973.300006,5020
2016-07-24,613028.113942,5947
2016-07-25,560745.829092,4984
2016-07-26,548636.661903,7071
2016-07-27,500601.7149837,8980
2016-07-28,485688.3353581,5340
2016-07-29,549665.3868729,10544
2016-07-30,665853.454959,5325
2016-07-31,655007.9490141,5644
2016-08-01,671905.409053,4542
2016-08-02,614566.1718893,7234
2016-08-03,557733.9590532,10675
2016-08-04,511694.709161,5386
2016-08-05,550307.1071311,10712
2016-08-06,620709.1339025,5287
2016-08-07,617402.757838,6302
2016-08-08,545391.9298228,5377
2016-08-09,529240.038035,7982
2016-08-10,507064.772112,11871
2016-08-11,509064.682945,5936
2016-08-12,557165.1981491,10800
2016-08-13,566406.6280669,5777
2016-08-14,582962.6719779,6475
2016-08-15,579743.868881,6155
2016-08-16,559932.171353,8058
2016-08-17,546118.089034,11957
2016-08-18,512353.7829386,6417
2016-08-19,540355.280816,11155
2016-08-20,619777.32384,6315
2016-08-21,626252.387939,6811
2016-08-22,551696.410843,6040
2016-08-23,546404.7379755001,8057
2016-08-24,513586.7289498,11058
2016-08-25,490020.971139,5321
2016-08-26,516878.874887,10333
2016-08-27,593314.08099,5456
2016-08-28,623284.981759,6290
2016-08-29,528594.398816,5303
2016-08-30,523056.090056,7761
2016-08-31,537356.8040452,11267
2016-09-01,592109.751925,5563
2016-09-02,621105.134642,10531
2016-09-03,690551.117918,4720
2016-09-04,668828.572033,5323
2016-09-05,604332.2940234999,4737
2016-09-06,574423.700072,6504
2016-09-07,519520.394999,9881
2016-09-08,500362.2896095,5260
2016-09-09,517961.484968,10614
2016-09-10,631535.774049,5537
2016-09-11,637553.8272663,5806
2016-09-12,536948.3231265,5300
2016-09-13,512161.793974,7440
2016-09-14,469388.094976,10923
2016-09-15,506060.794986,7961
2016-09-16,555822.308466,13479
2016-09-17,640714.191008,8381
2016-09-18,647321.567894,8449
2016-09-19,529908.159976,7946
2016-09-20,541583.1669717,10258
2016-09-21,499893.264013,13621
2016-09-22,473597.110017,8760
2016-09-23,532980.7599653,13954
2016-09-24,613654.167997,8808
2016-09-25,616701.2289251,9146
2016-09-26,521939.6989937,8359
2016-09-27,507101.0150165,10555
2016-09-28,477181.0750463,13579
2016-09-29,472956.915033,8412
2016-09-30,550669.145806,13090
2016-10-01,713920.49193,6708
2016-10-02,716782.4509663,7807
2016-10-03,615035.90389,7320
2016-10-04,567769.505039,10290
2016-10-05,530539.2360211,13517
2016-10-06,509081.313158,8136
2016-10-07,560744.140327,13334
2016-10-08,631744.807831,8349
2016-10-09,684687.260908,9006
2016-10-10,572580.3809015,8397
2016-10-11,549088.116952,10933
2016-10-12,504290.653993,12995
2016-10-13,481924.9499975,8598
2016-10-14,545808.083226,13680
2016-10-15,634715.367114,8308
2016-10-16,674765.2282152,8676
2016-10-17,552693.3430015,7947
2016-10-18,538913.851023,10092
2016-10-19,504028.097973,12614
2016-10-20,501343.40607799997,7819
2016-10-21,526211.8890583,12946
2016-10-22,583161.777914,7413
2016-10-23,664586.544959,8291
2016-10-24,532099.9051983,7342
2016-10-25,518246.0289547,9658
2016-10-26,501285.4900697,17354
2016-10-27,499972.4368829,11824
2016-10-28,525761.191231,17272
2016-10-29,613752.7399995,13273
2016-10-30,643993.497008,13621
2016-10-31,531492.9239715,11944
2016-11-01,619696.057984,13595
2016-11-02,667146.747953,18520
2016-11-03,580641.2581115,11778
2016-11-04,621914.869477,16368
2016-11-05,601010.435967,11381
2016-11-06,705797.686134,12155
2016-11-07,643232.2569045,10884
2016-11-08,604759.960434,12675
2016-11-09,570116.840009,17981
2016-11-10,493779.2460247,11014
2016-11-11,561557.8621223,16414
2016-11-12,636476.759943,11268
2016-11-13,724980.426098,11621
2016-11-14,570041.073977,9304
2016-11-15,539816.9570438,11859
2016-11-16,595000.6255873,16352
2016-11-17,492164.0510159,8664
2016-11-18,533986.978222,13417
2016-11-19,632512.6370137,9493
2016-11-20,678493.927911,9975
2016-11-21,576241.227859,9548
2016-11-22,557435.586004,11998
2016-11-23,547362.036956,16984
2016-11-24,508011.5250203,10217
2016-11-25,564081.461836,15418
2016-11-26,638660.936084,10342
2016-11-27,681868.0560875,10911
2016-11-28,574582.2680537,10247
2016-11-29,541989.5412353,12309
2016-11-30,543250.293022,15583
2016-12-01,604416.521088,10566
2016-12-02,651238.592795,16766
2016-12-03,696376.743059,10608
2016-12-04,744951.7492097,11047
2016-12-05,645320.260971,10998
2016-12-06,645208.462931,13295
2016-12-07,567639.6271403,20977
2016-12-08,511211.079905,11686
2016-12-09,602585.716982,17203
2016-12-10,628403.597917,11942
2016-12-11,691095.051986,12324
2016-12-12,598898.350802,11271
2016-12-13,581049.634593,14184
2016-12-14,561309.8780675,17426
2016-12-15,556661.8078753001,12231
2016-12-16,640254.473306,17163
2016-12-17,701340.1662493,12176
2016-12-18,748208.12609,12403
2016-12-19,671296.4077987,11359
2016-12-20,707960.828032,14042
2016-12-21,736944.6660735,17389
2016-12-22,696286.820084,10672
2016-12-23,778615.3311351,16364
2016-12-24,757798.6080543,10295
2016-12-25,0.0,0
2016-12-26,707493.652898,12057
2016-12-27,636915.585118,14174
2016-12-28,681174.420848,19149
2016-12-29,682315.977835,13599
2016-12-30,759438.6439923,17850
2016-12-31,811092.016049,12824
2017-01-01,11908.500997,169
2017-01-02,770229.474834,8071
2017-01-03,742820.8838245,11506
2017-01-04,662254.525242,18187
2017-01-05,601266.2050695,7444
2017-01-06,629175.987989,14233
2017-01-07,717832.154949,8489
2017-01-08,733117.723982,9147
2017-01-09,607487.5489065,8406
2017-01-10,591375.1072609,10776
2017-01-11,561850.780065,14234
2017-01-12,512709.819004,8605
2017-01-13,601999.5740882,14333
2017-01-14,697392.454226,8932
2017-01-15,710719.737838,9245
2017-01-16,640045.281175,8701
2017-01-17,601664.367952,11011
2017-01-18,585516.9346723,15511
2017-01-19,512687.8948743,8722
2017-01-20,580077.6380875,13801
2017-01-21,708872.209905,8368
2017-01-22,701294.551954,9048
2017-01-23,633903.492125,8270
2017-01-24,599274.943781,10970
2017-01-25,559947.7399227,15619
2017-01-26,506773.0289877,7065
2017-01-27,587161.198837,12178
2017-01-28,693427.70985,7117
2017-01-29,697079.0360430001,7819
2017-01-30,564260.253037,6534
2017-01-31,636671.774925,9796
2017-02-01,677866.145874,13223
2017-02-02,595585.928915,7104
2017-02-03,636054.8759293,12468
2017-02-04,732548.608913,6860
2017-02-05,700566.088095,7241
2017-02-06,601577.709181,6616
2017-02-07,579345.994002,8947
2017-02-08,558192.179185,15686
2017-02-09,508054.761899,6493
2017-02-10,573413.6648545,11742
2017-02-11,665074.27201,6786
2017-02-12,687692.224014,7557
2017-02-13,597728.6920675,6634
2017-02-14,541693.738069,9044
2017-02-15,561548.911084,14329
2017-02-16,540812.9370671,7358
2017-02-17,602489.16779,12632
2017-02-18,697479.947003,6842
2017-02-19,624315.7490135,7912
2017-02-20,603587.4979607,6933
2017-02-21,577301.1970255,9421
2017-02-22,559830.9039027,13088
2017-02-23,563474.099156,7373
2017-02-24,639638.246952,12964
2017-02-25,729014.3178075,7403
2017-02-26,578021.221978,8051
2017-02-27,538858.436138,7154
2017-02-28,657228.3140505,9747
2017-03-01,718109.679962,15180
2017-03-02,648505.514072,8071
2017-03-03,660656.939274,14113
2017-03-04,736620.7960592,8103
2017-03-05,725487.794104,8625
2017-03-06,591391.1900905,7166
2017-03-07,589312.3409749999,9590
2017-03-08,557267.4159577,13355
2017-03-09,524814.9579832,6562
2017-03-10,620097.66085,12324
2017-03-11,682751.2850065,6537
2017-03-12,707326.707973,7277
2017-03-13,581014.889036,6331
2017-03-14,553314.1166447,8838
2017-03-15,583392.859069,12511
2017-03-16,547755.160024,6784
2017-03-17,623263.49997,13280
2017-03-18,704922.208154,7630
2017-03-19,728291.606587,8500
2017-03-20,610852.96991,7443
2017-03-21,601404.941177,10430
2017-03-22,561802.503934,13237
2017-03-23,525239.844031,6104
2017-03-24,616906.7525150001,12192
2017-03-25,693073.398887,7366
2017-03-26,696808.078706,8150
2017-03-27,608017.409042,7021
2017-03-28,590329.437877,9923
2017-03-29,582937.027033,14017
2017-03-30,523165.457997,8356
2017-03-31,645534.26888,12975
2017-04-01,758686.722259,5175
2017-04-02,691175.245898,6462
2017-04-03,603134.560029,5395
2017-04-04,627988.8040027,8201
2017-04-05,602133.594007,12044
2017-04-06,530757.545804,5970
2017-04-07,591219.646925,11381
2017-04-08,654235.380958,6039
2017-04-09,676657.322101,6794
2017-04-10,570549.344988,5538
2017-04-11,574764.741196,8511
2017-04-12,573596.075883,15015
2017-04-13,575492.367183,8907
2017-04-14,571151.262829,14154
2017-04-15,635986.845928,8923
2017-04-16,623066.537113,9435
2017-04-17,590747.7659055,8509
2017-04-18,574385.091762,10637
2017-04-19,543192.0772477,16296
2017-04-20,557573.5719027,10030
2017-04-21,617945.757872,16377
2017-04-22,656458.519889,10408
2017-04-23,708474.7328035,11422
2017-04-24,606794.545945,10889
2017-04-25,593967.152637,13441
2017-04-26,573531.8679995,17497
2017-04-27,555396.6860955,11708
2017-04-28,637814.9401025,17332
2017-04-29,719096.558941,11143
2017-04-30,706116.2079705,11966
2017-05-01,762330.129897,10010
2017-05-02,694569.207113,12670
2017-05-03,652267.097204,17178
2017-05-04,543606.013983,8656
2017-05-05,610111.086016,14507
2017-05-06,693981.678868,8648
2017-05-07,708391.486924,9182
2017-05-08,595825.170015,8247
2017-05-09,592260.006881,10977
2017-05-10,547876.894094,16401
2017-05-11,562862.100039,10205
2017-05-12,619780.006784,15534
2017-05-13,713944.135153,10188
2017-05-14,641813.7818385,11187
2017-05-15,649889.649122,9944
2017-05-16,636588.3800783,12353
2017-05-17,601032.738944,15204
2017-05-18,523450.709962,9659
2017-05-19,621137.6298677,14592
2017-05-20,689936.731933,9106
2017-05-21,711102.483229,9685
2017-05-22,608387.756826,8863
2017-05-23,604308.660982,11159
2017-05-24,557335.818126,17803
2017-05-25,531335.02791,8726
2017-05-26,690101.8701135,14802
2017-05-27,677041.225944,9103
2017-05-28,663620.402905,9617
2017-05-29,608699.808038,8878
2017-05-30,599182.4889905,11225
2017-05-31,607873.879911,13975
2017-06-01,569167.381845,2876
2017-06-02,678651.079125,12272
2017-06-03,721243.914152,7425
2017-06-04,769189.542995,8225
2017-06-05,643930.8651,7303
2017-06-06,606317.198956,9951
2017-06-07,598264.2677803,14099
2017-06-08,545077.135025,9513
2017-06-09,624578.1580699,14398
2017-06-10,668369.830045,9917
2017-06-11,678129.326877,10409
2017-06-12,592737.3439517,9539
2017-06-13,582258.193849,11999
2017-06-14,555956.3748763,16331
2017-06-15,535528.843974,9059
2017-06-16,634926.772055,14374
2017-06-17,737502.2088865,9800
2017-06-18,655754.319179,10388
2017-06-19,623761.687031,9121
2017-06-20,628216.6960395,11833
2017-06-21,571081.7169892,17507
2017-06-22,527587.1749586,10861
2017-06-23,609254.6040639,16459
2017-06-24,677040.768135,10575
2017-06-25,677963.874612,11035
2017-06-26,581553.9460665,9436
2017-06-27,564561.207913,12178
2017-06-28,535339.1330105,16756
2017-06-29,546855.135872,12546
2017-06-30,618525.5012327,16543
2017-07-01,756574.600068,10467
2017-07-02,727229.3990535,10749
2017-07-03,665984.494816,10453
2017-07-04,639309.1410137,13160
2017-07-05,595821.931116,18840
2017-07-06,549218.3089567,11787
2017-07-07,628791.935193,16999
2017-07-08,688467.9250075,11550
2017-07-09,692949.3248759999,11907
2017-07-10,608348.1430365,10835
2017-07-11,600466.744701,13221
2017-07-12,563355.7929087,16978
2017-07-13,528853.8689295,9139
2017-07-14,615788.7033933,14531
2017-07-15,681141.077075,9235
2017-07-16,658915.186023,9169
2017-07-17,634826.34215,8617
2017-07-18,595328.18294,10889
2017-07-19,552598.970078,14656
2017-07-20,572196.657857,9523
2017-07-21,623113.6572188,13869
2017-07-22,656533.682681,8235
2017-07-23,690492.186945,8900
2017-07-24,627823.896096,7871
2017-07-25,597123.512609,10113
2017-07-26,565901.528167,15683
2017-07-27,562244.4760588,7106
2017-07-28,632400.2322055,12174
2017-07-29,713464.261737,7389
2017-07-30,694523.0089517001,7793
2017-07-31,672575.6298705,7217
2017-08-01,743479.012204,8759
2017-08-02,668006.356051,12810
2017-08-03,572048.466132,6837
2017-08-04,601648.262828,12645
2017-08-05,656986.306797,7351
2017-08-06,649969.648277,7637
2017-08-07,608929.216017,7012
2017-08-08,599974.3231055,9759
2017-08-09,560368.93501,13369
2017-08-10,557804.3559697,7254
2017-08-11,603213.859022,12847
2017-08-12,571674.5100785,6971
2017-08-13,614321.485171,7970
2017-08-14,583289.2060813,6925
2017-08-15,611004.552939,9603
